timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
22-09-2013 09:54,7,76,26.4255,27.073,25.55,26.4,1857.936529,26.35254231,0
22-09-2013 09:55,6,119,735.8425,743.8,725,735.2,366.5858858,734.8162313,-0.001331009
22-09-2013 09:56,9,135,223.7875,225.59,220.04,223.1275,873.7933421,223.5416997,-0.00257203
22-09-2013 09:57,11,9,332,336.56,327.1,331.94,2.29182656,331.8987847,0.005322566
22-09-2013 09:58,2,29,2367.92,2399.8,2343,2366.86,57.67940478,2366.808135,-0.004457665
22-09-2013 09:59,0,20,8.4,8.4,8.38,8.3958,827.17,8.390564165,-0.000644361
22-09-2013 10:00,1,546,13720.922,14001.4,13501.01,13670.94,70.76210269,13683.84334,-0.008872743
22-09-2013 10:01,5,31,7.5652,7.5652,7.55,7.5573,4065.193513,7.557706352,-0.012035501
22-09-2013 10:02,7,10,26.4,27.073,25.64,26.376,212.2645312,26.35947545,-0.026319275
22-09-2013 10:03,6,162,735.06,744.73,725,734.405,366.9000326,734.5499516,-0.002982628
22-09-2013 10:04,9,192,223.42,225.53,219.45,223.17,1143.077667,223.2583022,-0.003973391
22-09-2013 10:05,11,12,327.23,327.23,326.7,326.91,8.59531366,326.9602134,0.000548045
22-09-2013 10:06,2,69,2366.68,2399.5,2343,2366.71,42.11556038,2367.779212,-0.00611035
22-09-2013 10:07,0,25,8.38,8.4544,8.38,8.3804,370.04,8.39033168,-0.003579952
22-09-2013 10:08,1,437,13669.246,13914.6,13504.99,13721.348,78.29855532,13701.60041,-0.008491967
22-09-2013 10:09,5,9,7.5554,7.5942,7.5554,7.5942,286.3765434,7.557579031,-0.01417834
22-09-2013 10:10,7,30,26.383,27.076,25.689,26.4255,1392.333705,26.39602433,-0.05086812
22-09-2013 10:11,6,111,734.23,744.03,724.43,735.09,125.16434,734.3996312,-0.004800435
22-09-2013 10:12,9,207,222.84,226,219.45,223.6125,1084.982014,223.4701415,-0.009412763
22-09-2013 10:13,11,16,326.71,328.44,325,328.44,25.66024737,326.1731886,-0.024252067
22-09-2013 10:14,2,30,2365.513333,2399.4,2343.8,2366.476667,21.65261422,2364.779586,-0.004424309
22-09-2013 10:15,0,16,8.3999,8.4519,8.38,8.38,1428.91,8.400631824,-0.005421055
22-09-2013 10:16,1,288,13713.412,13948.9,13539.99,13720.26,60.10079632,13720.52458,-0.006281678
22-09-2013 10:17,5,7,7.6079,7.6102,7.6079,7.6102,173.58412,7.610018285,-0.014112453
22-09-2013 10:18,7,18,27.07,27.07,27.07,27.07,948.2897583,27.07,-0.007423118
22-09-2013 10:19,6,96,735.18,744.65,725.16,735.35,153.3467488,734.995656,-0.00318287
22-09-2013 10:20,9,183,223.7375,226.42,220.03,223.845,2926.917711,223.6136809,-0.010390095
22-09-2013 10:21,11,1,336.26,336.26,336.26,336.26,0.2,336.26,-0.011446191
22-09-2013 10:22,2,102,2367.343333,2399.4,2342,2356.3,36.26865488,2362.093324,-0.001696157
22-09-2013 10:23,0,1,8.3932,8.3932,8.3932,8.3932,12,8.3932,-0.005123256
22-09-2013 10:24,1,270,13713.61,13948.5,13530,13719.902,56.57800674,13711.90498,-0.003888639
22-09-2013 10:25,5,2,7.6103,7.6103,7.6102,7.6103,78.94737,7.610244701,-0.0091062
22-09-2013 10:26,7,15,26.4035,27.134,25.737,26.404,68.43976198,26.40492421,-0.028655567
22-09-2013 10:27,6,61,734.95,744.38,725,734.4,98.42640061,734.4949075,-0.004437215
22-09-2013 10:28,9,89,225.014,229.93,220.03,225.022,333.5041252,225.0783017,-0.007500921
22-09-2013 10:29,11,9,331.435,336.3,326.59,332.425,12.58,332.4198632,-0.001447906
22-09-2013 10:30,2,37,2365.926667,2398.9,2341.8,2366.133333,29.12377866,2366.364159,-0.002160655
22-09-2013 10:31,0,8,8.3932,8.4199,8.3794,8.3931,229.39,8.393177802,-0.002973987
22-09-2013 10:32,1,332,13719.018,13948.6,13400.01,13706.596,56.26127791,13705.18335,-0.002272297
22-09-2013 10:33,5,4,7.6102,7.6102,7.6102,7.6102,612.3581977,7.6102,-0.009041449
22-09-2013 10:34,7,78,26.4095,27.075,25.748,26.487,3749.918618,26.50224546,-0.005335395
22-09-2013 10:35,6,153,734.655,745.32,722.91,734.695,180.2536362,734.8056372,-0.003481309
22-09-2013 10:36,9,61,223.7225,226.22,219.7,223.9725,240.7855411,223.8438619,-0.010214432
22-09-2013 10:37,11,6,328.92,330.13,328.05,328.06,8.6506,328.7578672,-0.010710898
22-09-2013 10:38,2,28,2368.196667,2398.5,2341.3,2366.566667,9.83600393,2366.383308,-0.002151877
22-09-2013 10:39,0,4,8.3821,8.3821,8.3701,8.3726,114.8,8.370160801,-0.008574822
22-09-2013 10:40,1,251,13703.404,13902.8,13485.41,13690.992,29.13707005,13689.25886,-0.002928748
22-09-2013 10:41,5,5,7.6104,7.6104,7.6094,7.6094,770.4176857,7.609868791,-0.005857365
22-09-2013 10:42,7,23,25.899,25.919,25.799,25.865,421.2401141,25.88084768,-0.028271421
22-09-2013 10:43,6,118,734.8125,744.73,723.7,734.6375,183.6428363,734.6797327,-0.003180337
22-09-2013 10:44,9,113,224.962,229.01,219.85,224.78,423.9743793,224.5739284,-0.007740269
22-09-2013 10:45,11,8,327.67,327.68,326.77,326.77,17.9016326,326.9904935,0
22-09-2013 10:46,2,38,2366.833333,2398.2,2340.6,2365.376667,8.98106251,2364.424826,-0.00017631
22-09-2013 10:47,0,24,8.3991,8.4559,8.3573,8.42,604.39,8.413629511,-0.007573056
22-09-2013 10:48,1,257,13690.79,13900,13473.47,13696.638,21.79414261,13691.95707,-0.00360485
22-09-2013 10:49,5,5,7.6094,7.6094,7.5802,7.5802,915.4864742,7.585510932,-0.004478085
22-09-2013 10:50,7,17,26.4845,27.073,25.877,26.4755,231.673049,26.48051505,-0.025312388
22-09-2013 10:51,6,99,734.5825,744.33,725.01,734.985,346.9976508,734.6814611,-0.003838883
22-09-2013 10:52,9,86,224.666,229,219.45,224.54,207.8712857,224.5888687,-0.004711966
22-09-2013 10:53,11,12,326.74,328,326.73,327.99,48.48678892,327.8658388,0.002592175
22-09-2013 10:54,2,26,2363.366667,2391,2342.9,2363.266667,9.83160322,2364.237134,-0.007282238
22-09-2013 10:55,0,10,8.4559,8.456,8.4039,8.4114,1526.43,8.445954362,-0.005987881
22-09-2013 10:56,1,243,13688.492,13876,13500.35,13697.658,35.30452242,13690.8888,-0.003810948
22-09-2013 10:57,5,4,7.58,7.58,7.5702,7.5702,334.4405552,7.579706973,-0.00426673
22-09-2013 10:58,7,20,26.4705,27.07,25.8,26.4495,460.034948,26.45016338,-0.025379749
22-09-2013 10:59,6,101,735.0125,744.48,725.01,735.24,102.6196827,734.9930828,-0.003604817
22-09-2013 11:00,9,63,223.435,226.21,219.45,223.3675,270.7186317,223.4269977,-0.003188957
22-09-2013 11:01,11,8,326.93,327.96,326.22,327.91,26.8403,326.4762372,0
22-09-2013 11:02,2,112,2366.05,2397.5,2338,2364.886667,64.17136039,2362.361747,-0.006509724
22-09-2013 11:03,0,23,8.4315,8.4499,8.392,8.4003,1431.53,8.4103655,-0.00622619
22-09-2013 11:04,1,250,13702.502,13893.9,13505,13678.486,49.19984602,13684.58186,0.003994921
22-09-2013 11:05,5,4,7.5702,7.5702,7.5702,7.5702,230.0373661,7.5702,-0.004557343
22-09-2013 11:06,7,12,26.441,27.07,25.812,26.399,163.8300759,26.44959737,0
22-09-2013 11:07,6,125,735.1625,744.34,725.01,735.1275,198.2824607,735.1198601,-0.002544902
22-09-2013 11:08,9,91,222.96,225.94,219.21,222.6433333,497.878147,222.7473508,-0.004685659
22-09-2013 11:09,2,42,2364.94,2397.4,2340,2363.643333,11.71010671,2363.693467,-0.005873563
22-09-2013 11:10,0,50,8.4297,8.4297,8.4,8.4,1069.65,8.400239543,-0.00228792
22-09-2013 11:11,1,392,13620.185,13702.71,13450.39,13604.025,55.07648069,13607.97981,0.003169325
22-09-2013 11:12,5,4,7.5702,7.573,7.5702,7.5702,247.9132986,7.570236593,-0.001999974
22-09-2013 11:13,7,5,25.819,25.881,25.801,25.881,27.35549902,25.8231481,0.002530857
22-09-2013 11:14,6,97,735.1225,744.3,725.32,734.8025,104.5183465,735.0858017,-0.001759198
22-09-2013 11:15,9,84,223.962,227.84,219.1,224.088,229.594792,223.8440616,0.001567447
22-09-2013 11:16,2,47,2363.536667,2397.1,2335,2362.28,22.89656867,2361.764371,-0.005809097
22-09-2013 11:17,0,32,8.404,8.422,8.3919,8.3919,1690.45,8.400126345,-0.000287422
22-09-2013 11:18,1,462,13654.02,13860.4,13402,13625.614,66.03679898,13640.21968,0.005919321
22-09-2013 11:19,5,2,7.5501,7.5501,7.5501,7.5501,23.85416167,7.5501,0
22-09-2013 11:20,7,17,25.801,25.802,25.681,25.683,298.0616733,25.75681067,0.001791417
22-09-2013 11:21,6,125,735.14,744.31,727,734.71,119.0166505,734.9141562,-0.001423265
22-09-2013 11:22,9,98,222.9125,225.07,219.06,222.655,565.5003941,222.6935052,-0.000567102
22-09-2013 11:23,2,23,2361.99,2395,2338.2,2362.386667,8.04988543,2363.406984,-0.001673922
22-09-2013 11:24,0,29,8.4,8.4497,8.35,8.3501,1481.91,8.383027322,-0.002640414
22-09-2013 11:25,1,431,13625.404,13850,13402.01,13593.79,55.86085351,13606.1664,0.001796551
22-09-2013 11:26,5,5,7.5501,7.5501,7.54,7.54,720.8789858,7.549367242,0
22-09-2013 11:27,7,22,25.692,25.701,25.579,25.678,514.1500868,25.64952339,0.00226262
22-09-2013 11:28,6,112,734.7075,744.3,723.72,734.2275,90.54635573,734.1659332,-0.001846043
22-09-2013 11:29,9,134,223.434,226.19,218.7,223.064,425.369168,223.2401024,-7.38E-05
22-09-2013 11:30,11,1,326,326,326,326,1,326,-0.016908103
22-09-2013 11:31,2,35,2362.39,2395,2339,2363.71,20.06705963,2363.487472,-0.000372667
22-09-2013 11:32,0,3,8.3502,8.3699,8.3502,8.3699,150.14,8.35309976,-0.00026347
22-09-2013 11:33,1,363,13615.378,13838.9,13420.81,13626.11,73.9361104,13622.36267,0.00487788
22-09-2013 11:34,5,1,7.54,7.54,7.54,7.54,484.8606083,7.54,0.000398671
22-09-2013 11:35,7,1,25.634,25.634,25.634,25.634,2,25.634,0.000662174
22-09-2013 11:36,6,237,734.205,744.31,723,734.0025,312.3202067,734.1023255,-0.001907143
22-09-2013 11:37,9,111,223.31,227.99,218.21,223.474,729.7009356,223.2377923,-0.001715581
22-09-2013 11:38,11,4,330.315,335,325.62,330.315,1.47952042,330.3148251,0
22-09-2013 11:39,2,24,2362.51,2395,2334,2361.36,6.12534715,2361.612961,-0.001643846
22-09-2013 11:40,0,18,8.3699,8.39,8.3501,8.3501,316.41,8.350185196,0.001173639
22-09-2013 11:41,1,395,13626.248,13826.8,13414.18,13601.4,59.9012895,13613.69839,0.004488514
22-09-2013 11:42,5,35,7.5359,7.5359,7.5,7.525,6254.602358,7.512563384,-3.99E-05
22-09-2013 11:43,7,11,25.68,25.681,25.655,25.673,227.782601,25.67349186,0.004534084
22-09-2013 11:44,6,155,734.205,744.16,723.24,734.0825,176.8063109,733.9824968,-0.001703189
22-09-2013 11:45,9,196,223.568,226.6,219,223.248,1141.371771,223.5287531,-0.002266558
22-09-2013 11:46,11,1,325.04,325.04,325.04,325.04,0.9665,325.04,-0.011342356
22-09-2013 11:47,2,30,2360.626667,2392.6,2333.1,2362.346667,10.68852879,2360.816459,0.006110666
22-09-2013 11:48,0,11,8.3899,8.3899,8.35,8.3501,70.65,8.365206412,-0.000287425
22-09-2013 11:49,1,354,13600.49,13811.1,13440.01,13606.286,44.70977472,13604.45392,0.002729219
22-09-2013 11:50,5,15,7.5041,7.5254,7.5,7.5254,2502.31076,7.505141643,0.00415115
22-09-2013 11:51,7,15,25.673,25.674,25.582,25.584,804.9715021,25.61442419,0
22-09-2013 11:52,6,103,733.9175,743.46,723,733.9175,152.1264559,733.5148434,-0.001319149
22-09-2013 11:53,9,113,223.556,227.72,218.41,223.246,819.306577,223.335127,0.004097109
22-09-2013 11:54,11,64,329.15,333.3,321.97,328.415,203.8340296,328.2940758,-0.001141031
22-09-2013 11:55,2,24,2345.125,2356.16,2331.1,2345.08,9.24732561,2344.627213,-0.004129601
22-09-2013 11:56,0,48,8.3832,8.39,8.35,8.35,969.52,8.364957889,-0.005373134
22-09-2013 11:57,1,271,13606.468,13771,13410.44,13610.486,29.01570275,13600.05837,0.002660225
22-09-2013 11:58,5,64,7.5092,7.5175,7.4507,7.4919,13151.28434,7.483399999,-0.001972597
22-09-2013 11:59,6,105,733.6975,743.41,723.04,733.4275,178.1858634,733.5231931,-0.000361579
22-09-2013 12:00,9,158,222.838,226.1,218.44,222.596,645.3837239,222.8196521,0.000464701
22-09-2013 12:01,11,15,328.34,333.3,322.46,328.65,29.93938841,328.3487327,-0.008368328
22-09-2013 12:02,2,3,2356.16,2356.16,2356.16,2356.16,0.9277,2356.16,0.002657294
22-09-2013 12:03,0,30,8.35,8.3818,8.35,8.375,923.23,8.362961191,-0.003592814
22-09-2013 12:04,1,293,13610.204,13750,13410.44,13599.602,55.69176761,13603.22449,0.002414923
22-09-2013 12:05,5,3,7.4928,7.5032,7.4928,7.5028,548.7187909,7.493716885,-0.003825494
22-09-2013 12:06,7,11,25.673,25.73,25.673,25.73,595.070314,25.69817377,-0.003580742
22-09-2013 12:07,6,113,733.425,743.42,723,732.8975,185.8862842,733.0734541,0.000713973
22-09-2013 12:08,9,94,222.622,226.1,218.4,222.724,254.3048826,222.571236,-0.000938044
22-09-2013 12:09,11,6,328.62,333.24,324,328.62,16.70621614,328.62,-0.01327319
22-09-2013 12:10,2,49,2359.416667,2386.5,2329,2352.016667,26.43717634,2353.123785,0.006147671
22-09-2013 12:11,0,52,8.3749,8.3749,8.35,8.35,2369.95,8.350048701,-0.003318279
22-09-2013 12:12,1,286,13599.362,13747,13412.05,13603.748,61.31726346,13598.49258,0.000402825
22-09-2013 12:13,5,4,7.5027,7.5028,7.4862,7.5023,355.9829583,7.502217943,-0.003638593
22-09-2013 12:14,7,1,25.693,25.693,25.693,25.693,5.9694379,25.693,-0.021329365
22-09-2013 12:15,6,247,732.6,741.48,722.91,731.82,465.5506945,731.9375609,0.000959618
22-09-2013 12:16,9,151,222.58,225.91,218.4,221.738,1046.728824,222.2645794,0.001760342
22-09-2013 12:17,11,7,328.615,333.24,322.97,328.105,10.81833503,328.419274,0.008916073
22-09-2013 12:18,2,8,2344.48,2356.16,2332.8,2345.875,2.29601153,2347.599434,-0.007137656
22-09-2013 12:19,0,32,8.35,8.3501,8.3477,8.3477,1257.04,8.348932689,-0.003604747
22-09-2013 12:20,1,430,13601.328,13739,13420.05,13633.718,73.22430072,13614.5376,-0.000895608
22-09-2013 12:21,5,11,7.5015,7.503,7.4977,7.5029,1175.926523,7.502781268,-0.008672705
22-09-2013 12:22,7,9,26.208,26.687,25.64,26.208,351.447634,26.20722647,-0.004197761
22-09-2013 12:23,6,166,731.7925,741.39,720.03,732.0625,183.1049092,731.4644922,0.00111083
22-09-2013 12:24,9,136,222.36,225.88,218.35,222.684,541.2776264,222.2621074,0.000955948
22-09-2013 12:25,11,7,328.6,333.24,323.96,328.62,3.715006,328.6120075,0
22-09-2013 12:26,2,20,2360.916667,2391,2335.6,2362.12,11.19074847,2361.725531,9.60E-05
22-09-2013 12:27,0,25,8.3499,8.3501,8.3477,8.3501,1779.35,8.349080574,-0.0033063
22-09-2013 12:28,1,417,13630.964,13740.58,13440.09,13653.296,75.96621678,13639.35536,-0.002231937
22-09-2013 12:29,5,22,7.5177,7.551,7.5177,7.5409,1148.205222,7.541828111,-0.008620004
22-09-2013 12:30,7,11,25.728,25.729,25.689,25.728,430.617196,25.69815158,-0.0047421
22-09-2013 12:31,6,255,731.8725,741.5,722.02,731.435,359.9388916,731.7351241,-0.000741039
22-09-2013 12:32,9,135,221.8475,224.84,218.35,222.2925,313.6985585,222.248318,0.001743946
22-09-2013 12:33,11,8,327.845,332,323.16,327.585,25.19576235,327.9483005,0.013146905
22-09-2013 12:34,2,15,2362.52,2388.7,2339.1,2361.453333,3.60466526,2361.461175,0.000764031
22-09-2013 12:35,0,19,8.3501,8.3737,8.3477,8.3477,777.55,8.360992017,-0.001090108
22-09-2013 12:36,1,235,13656.364,13741.23,13472.61,13659.882,35.67208509,13659.439,-0.005769697
22-09-2013 12:37,5,10,7.5383,7.5649,7.5281,7.5406,1228.807264,7.531299654,0
22-09-2013 12:38,7,7,25.728,25.728,25.653,25.727,36.54425854,25.68666377,-0.004159055
22-09-2013 12:39,6,118,731.79,738.4,722.6,732.08,156.3683717,731.9608981,-0.001511641
22-09-2013 12:40,9,87,222.622,224.52,218.46,222.484,627.1978054,222.5648561,-0.003363973
22-09-2013 12:41,11,9,323.99,325.46,322.91,323.27,10.517465,323.5719078,0
22-09-2013 12:42,2,8,2360.12,2384.8,2339.4,2360.286667,2.0142939,2360.242858,0.000225716
22-09-2013 12:43,0,11,8.3737,8.3737,8.3477,8.3478,159.77,8.364342123,-0.003318279
22-09-2013 12:44,1,219,13653.882,13767,13499.77,13656.524,45.05270263,13658.33408,-0.001226821
22-09-2013 12:45,5,8,7.5356,7.5366,7.5356,7.5358,811.9178282,7.535757008,0
22-09-2013 12:46,7,2,25.727,25.727,25.727,25.727,32.73437989,25.727,0.014158262
22-09-2013 12:47,6,110,732.2225,741.45,722.5,732.6475,215.8287813,732.6081674,-0.001774944
22-09-2013 12:48,9,121,222.954,225.53,218.5,222.802,487.9599999,222.9631136,-0.000775926
22-09-2013 12:49,2,22,2355.55,2391.3,2339.2,2362.85,6.33944323,2360.529714,0.006111746
22-09-2013 12:50,0,47,8.3477,8.3735,8.3477,8.3477,3026.4,8.348717108,-0.003592814
22-09-2013 12:51,1,323,13649.434,13750,13475.35,13648.28,49.47054582,13647.17508,0.000961812
22-09-2013 12:52,5,3,7.5387,7.5387,7.5363,7.5363,432.4392149,7.536466497,-0.00533305
22-09-2013 12:53,7,6,25.724,25.78,25.724,25.78,163.2762039,25.73687851,-0.003964398
22-09-2013 12:54,6,158,732.735,738.68,725.51,732.4175,159.6738867,732.7527365,-0.001037575
22-09-2013 12:55,9,113,222.1825,224.79,218.62,222.315,196.7865089,222.1826334,0.003510814
22-09-2013 12:56,11,18,328.415,332.05,324.42,328.76,23.3868304,328.7347869,6.09E-05
22-09-2013 12:57,2,16,2347.68,2356.16,2339.1,2347.665,6.54740754,2347.926548,0.005973226
22-09-2013 12:58,0,18,8.3733,8.3733,8.3477,8.35,434.56,8.350666094,-0.002323993
22-09-2013 12:59,1,164,13638.62,13765,13479.79,13626.358,26.42686643,13632.20629,-0.001219911
22-09-2013 13:00,5,4,7.5382,7.5382,7.5379,7.5379,1440.590659,7.538046784,0
22-09-2013 13:01,7,4,25.779,25.78,25.729,25.729,150.4368305,25.7515063,0
22-09-2013 13:02,6,101,732.5775,739,725.51,732.4775,131.3731661,732.4801233,-0.002165957
22-09-2013 13:03,9,72,221.5733333,224.51,218.78,221.9333333,143.2943165,221.8120984,-0.001717196
22-09-2013 13:04,11,8,328.27,332.04,324.47,328.235,24.58691,328.2433034,0.001263132
22-09-2013 13:05,2,30,2361.776667,2386.4,2341.1,2348.256667,8.80737068,2352.751689,0.004202143
22-09-2013 13:06,0,28,8.3729,8.3729,8.3477,8.3477,945.38,8.348419827,-0.001516834
22-09-2013 13:07,1,348,13640.674,13764.8,13480.01,13658.372,44.43550833,13645.84039,0.000872791
22-09-2013 13:08,5,8,7.536,7.5365,7.5357,7.5357,1341.112547,7.536089393,-0.00464499
22-09-2013 13:09,6,92,732.795,739.47,724.44,732.9325,43.80979011,732.8823715,-0.00217475
22-09-2013 13:10,9,102,223.026,225.15,219,223.038,265.404175,223.1299458,-0.000668149
22-09-2013 13:11,11,9,324.88,324.88,323.43,324.59,62.72619219,324.5783866,0
22-09-2013 13:12,2,13,2349.395,2356.14,2342.8,2348.405,2.75862315,2348.546088,0.00676697
22-09-2013 13:13,0,13,8.3478,8.3727,8.3477,8.3727,786.63,8.352050856,0.003246403
22-09-2013 13:14,1,219,13656.3,13767,13501.11,13668.798,47.433409,13654.67883,0.000432199
22-09-2013 13:15,5,8,7.5351,7.5351,7.535,7.535,3481.211438,7.535085987,0
22-09-2013 13:16,7,8,25.747,25.805,25.733,25.748,209.703157,25.76753203,7.77E-05
22-09-2013 13:17,6,158,732.6375,739.43,724.48,733.4175,130.9789262,732.9414827,-0.001681028
22-09-2013 13:18,9,91,223.112,225.11,219.02,223.004,182.2694641,222.9018702,0.001697785
22-09-2013 13:19,11,6,327.935,332.04,323.84,327.68,7.43343397,327.8742786,0.000867118
22-09-2013 13:20,2,27,2359.643333,2383.3,2336.8,2348.663333,8.13935646,2349.485474,0.002878832
22-09-2013 13:21,0,20,8.3727,8.3727,8.3477,8.3477,854.55,8.347780467,0.000275522
22-09-2013 13:22,1,270,13669.62,13800,13520,13674.256,22.38608344,13677.6404,0.003107118
22-09-2013 13:23,7,20,25.741,25.778,25.636,25.724,683.57055,25.69297309,0.003425191
22-09-2013 13:24,6,110,733.135,739.68,727.45,733.1825,114.4361775,733.0892829,-0.000644921
22-09-2013 13:25,9,100,223.035,225.35,219.51,222.9375,476.870243,223.0107776,0.00081671
22-09-2013 13:26,11,4,328.675,332,325.35,328.675,0.71509337,328.675,0.020909679
22-09-2013 13:27,2,29,2360.11,2389.6,2336.7,2359.753333,3.30655083,2360.342182,0.005606204
22-09-2013 13:28,0,35,8.3478,8.3478,8.3477,8.3478,1743.14,8.347706874,0.003162472
22-09-2013 13:29,1,275,13673.2,13799.8,13502.11,13650.59,38.60192808,13663.23057,-3.95E-06
22-09-2013 13:30,7,3,25.725,25.725,25.692,25.692,148.352144,25.72477756,0.019209809
22-09-2013 13:31,6,118,732.955,738.71,727.45,732.6475,89.41983695,732.4818239,-0.000689248
22-09-2013 13:32,9,158,222.8725,227.45,219.06,223.4575,445.3817333,223.1956711,0.003441545
22-09-2013 13:33,11,2,324.73,324.73,324.56,324.73,1.029178,324.6449988,0
22-09-2013 13:34,2,44,2360.376667,2387.5,2337,2360.48,25.51360839,2359.173574,0.00722363
22-09-2013 13:35,0,18,8.3719,8.3719,8.3479,8.3479,337.74,8.348213359,-0.001435424
22-09-2013 13:36,1,162,13650.722,13799.8,13502.27,13667.746,14.46063712,13658.38395,0.001709035
22-09-2013 13:37,5,2,7.528,7.528,7.5279,7.528,79.89348,7.527947526,0.002179373
22-09-2013 13:38,7,4,25.707,25.707,25.682,25.69,76.1625,25.69594781,0
22-09-2013 13:39,6,164,733.08,738.98,727.45,732.6825,287.935491,732.5036359,-0.000409463
22-09-2013 13:40,9,125,222.92,225.28,219.58,222.865,465.6767241,222.9035399,0.002794738
22-09-2013 13:41,2,19,2359.763333,2387.3,2337.5,2358.463333,3.35172238,2359.488332,0.003212668
22-09-2013 13:42,0,15,8.3479,8.3599,8.3479,8.3599,279.24,8.349562248,0.003210504
22-09-2013 13:43,1,174,13667.614,13799.7,13503.88,13667.358,19.26887861,13664.42877,0.003387547
